NML_ENT GBIF_Chr00041383,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,turmalina,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041386,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,extera,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041387,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,imminenta,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041389,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,scyphiphora,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041970,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Cornuchrysis,subdistincta,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042019,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Cornuchrysis,rectianalis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042021,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Cornuchrysis,rectianalis,hamanni,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042039,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Cornuchrysis,fulvicornis,graeciana,Linsenmaier 1968,Holotype / Allotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042108,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Cornuchrysis,stigmaticornis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042157,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Cornuchrysis,ambigua,lygaea,Linsenmaier 1997,Holotype,"Linsenmaier W. 1997. und Neues von den Chrysididen. (Hymenoptera, Chrysididae). Entomofauna, Band 18, Heft 19: 245-300."
NML_ENT GBIF_Chr00042208,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Cornuchrysis,ambigua,pseudocerastes,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00042227,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Cornuchrysis,tunisiana,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00042259,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Cornuchrysis,semiviolacea,semiviridana,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00042262,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Cornuchrysis,tiznitensis,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00042655,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Cornuchrysis,cerastes,corfouiana,Linsenmaier 1959a,Holotype / Allotype / Paratype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00042739,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Cornuchrysis,geddiensis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042764,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Cornuchrysis,neftaica,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00042854,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Cornuchrysis,dahlbomiana,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042862,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Cornuchrysis,eversmanni,cyrenaicaensis,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042895,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Cornuchrysis,cedarsensis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042911,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Cornuchrysis,iocosa,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00042991,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Cornuchrysis,asperifacies,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00043090,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,,baldocki,,Rosa in Rosa et al. 2021,Holotype,"Rosa, P., Aswathi, P.G. & Bijoy, C. (2021a) An annotated and illustrated checklist of the Indian cuckoo wasps (Hymenoptera: Chrysididae). Zootaxa, 4929 (1), 1–100"
NML_ENT GBIF_Chr00043358,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Hexachrysis,rostrevorana,,Linsenmaier 1982,Holotype,"Linsenmaier W. 1982. Neue Chrysididae aus Indo-Australien (Hymenoptera). Entomofauna, Band 3, Heft 21: 323-350."
NML_ENT GBIF_Chr00043359,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Hexachrysis,simplicifacies,,Linsenmaier 1982,Holotype,"Linsenmaier W. 1982. Neue Chrysididae aus Indo-Australien (Hymenoptera). Entomofauna, Band 3, Heft 21: 323-350."
NML_ENT GBIF_Chr00044183,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Hexachrysis,sexdentata,rhodicypria,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00044198,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Hexachrysis,diehli,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00044196,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Hexachrysis,praecipua,,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00044989,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Stilbum ,,calens,zimmermanni,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00044993,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Stilbum ,,calens,porosanum,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00045073,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Stilbum,,calens,enslini,Linsenmaier 1951,Holotype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00045101,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Stilbum,,chrysocephalum,concolor,Linsenmaier 1951,Holotype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00045799,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Stilbum,,cyanurum,pacificum,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00045802,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Stilbum ,,cyanurum,borneense,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00046204,Hymenoptera,Chrysididae,Chrysidinae,Parnopini,Parnopes,Parnopes,grandior,jemenensis,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
